gpa,gre,toefl,workex,research,admit
6.8,326,106,0,3+,0
8.24,305,114,3.5,0,1
6.56,312,116,1,2,1
7.62,326,107,3,3,1
6.01,314,87,2,2,1
6.09,317,116,0,3+,0
10.9,302,118,5,3,1
7.01,326,89,1.5,2,1
6.67,304,87,1.5,1,1
7.03,301,93,0,0,0
7.78,329,82,4,1,1
5.73,327,104,4,1,0
8.14,328,81,0.5,0,1
5.52,312,93,0.5,2,0
N/A,327,86,5,0,0
6.81,329,106,0.5,1,0
4.73,319,92,1.5,1,1
6.62,337,84,1.5,2,1
5.43,332,84,3.5,3,1
6.46,331,81,5+,1,0
6.68,321,82,2.5,3+,1
6.37,307,102,5+,1,1
5.94,311,118,1,3,0
5.59,333,116,3.5,2,1
7.01,301,119,4.5,1,1
4.05,331,105,0.5,3,1
5.86,334,101,3,1,0
7.06,325,106,0.5,0,1
10,306,103,2,0,0
6.27,330,106,2,0,1
8.92,311,91,0,3+,1
6.75,309,92,3.5,3+,1
4.84,338,90,3.5,1,0
7.78,305,116,5,0,0
6.18,306,105,4,2,0
7.68,317,86,2,3+,1
6.74,329,89,5,none,0
8.79,328,119,1,3,1
9.16,324,96,3,3+,1
5.67,326,101,5+,3+,0
8.62,329,108,4,3+,1
6.41,321,94,2.5,1,0
7.34,338,108,0,3,0
7.53,301,109,4,0,1
6.92,312,100,4.5,0,0
8.51,NA,99,4,none,0
7.98,301,111,5,0,1
5.1,339,111,3,2,1
8.88,326,87,2.5,2,1
5.85,306,111,1.5,3,1
8.94,307,115,3,0,1
5.48,306,90,3.5,2,1
8.03,307,82,0.5,2,1
7.08,301,86,2.5,2,0
5.19,322,93,4.5,3+,1
N/A,324,117,4.5,0,1
6.38,332,84,2,2,1
7.68,326,101,1.5,1,0
6.53,308,88,3.5,2,0
6.17,307,106,4,3,0
7.18,326,110,5,2,0
6.86,305,89,0,3,0
5.94,327,82,3,1,1
6.89,319,94,3,3,1
5.41,334,110,4,1,1
7.69,305,119,1.5,0,1
7.07,331,92,2,3+,0
6.77,315,101,0.5,0,1
5.5,318,na,5+,1,1
8.31,323,97,3,0,1
9.05,330,119,2,3+,1
6.41,302,98,N/A,0,1
N/A,317,102,3,1,0
7.24,312,107,1,0,0
6.56,332,112,1.5,1,0
8.86,321,104,5+,3+,0
6.54,302,83,1,3+,0
8.32,310,119,4.5,3,0
8.86,325,103,0,3+,1
7.63,326,88,1,1,0
6.69,319,88,0.5,0,0
6.62,339,80,4.5,3,1
4.11,318,115,1,3+,1
6.81,307,116,5+,2,1
7.05,321,117,5+,0,0
5.29,307,88,N/A,3+,1
7.6,304,97,5,1,0
7.89,315,98,0.5,3,1
6.75,318,95,3.5,1,0
8.28,332,103,4.5,1,1
8.08,324,109,3.5,2,0
6.48,320,98,2,3+,0
5.27,301,118,3.5,2,0
6.11,315,95,5+,3,0
7,300,94,4.5,3+,1
4.96,303,92,0.5,2,0
6.13,323,119,5+,1,1
8.65,333,119,2.5,2,1
5.79,303,91,5,none,1
6.05,332,99,4.5,0,1
